area,part_of,ts,cases,fatalities,recovered,tested,hospitalized,ventilated,male_cases,female_cases
ME,,2020-06-11,324,9,315,,0,,181,143
ME,,2020-06-12,324,9,315,,0,,181,143
ME,,2020-06-13,324,9,315,,0,,181,143
ME,,2020-06-14,325,9,315,,0,,182,143
ME,,2020-06-15,326,9,315,,0,,183,143
ME,,2020-06-16,326,9,315,,1,,183,143
ME,,2020-06-17,333,9,315,,2,,188,145
ME,,2020-06-18,337,9,315,,4,,191,146
ME,,2020-06-19,354,9,315,,4,,202,152
ME,,2020-06-20,358,9,315,,8,,205,153
ME,,2020-06-21,361,9,315,,9,,207,154
ME,,2020-06-22,367,9,315,,12,,209,158
ME,,2020-06-23,383,9,315,,12,,220,163
ME,,2020-06-24,395,9,315,,13,,226,169
ME,,2020-06-25,424,9,315,,15,,240,184
ME,,2020-06-26,449,9,315,,18,,254,195
ME,,2020-06-27,475,10,315,,18,,270,205
ME,,2020-06-28,498,12,315,,28,,284,214
ME,,2020-06-29,526,13,315,,32,,299,227
ME,,2020-06-30,554,13,315,,32,,317,237
ME,,2020-07-01,610,13,315,,38,,353,257
ME,,2020-07-02,653,13,315,,38,,377,276
ME,,2020-07-03,708,14,315,,51,,408,300
ME,,2020-07-04,742,14,315,,58,,432,310
ME,,2020-07-05,893,14,315,,74,,503,390
ME,,2020-07-06,1023,17,315,,80,,576,447
ME,,2020-07-07,1197,18,320,,80,,673,524
ME,,2020-07-08,1381,18,320,,79,,769,612
ME,,2020-07-09,1516,20,320,,80,,843,674
ME,,2020-07-10,1624,21,325,,79,,901,724
ME,,2020-07-11,1676,25,325,,79,,929,748
ME,,2020-07-12,1727,25,328,,79,,952,776
ME,,2020-07-13,1764,25,330,,82,,968,797
ME,,2020-07-14,1869,25,348,,92,,1027,843
ME,,2020-07-15,1939,25,357,,122,,1058,882
ME,,2020-07-16,1998,26,357,,127,,1088,911
ME,,2020-07-17,2038,28,378,,137,,1110,929
ME,,2020-07-18,2135,31,380,,151,,1158,978
ME,,2020-07-19,2269,33,387,,156,,1230,1040
ME,,2020-07-20,2380,35,387,,175,,1299,1082
ME,,2020-07-21,2471,35,426,,172,,1343,1129
ME,,2020-07-22,2568,39,496,,178,,1389,1180
ME,,2020-07-23,2640,40,538,,171,,1426,1215
ME,,2020-07-24,2726,43,642,,188,,1467,1260
ME,,2020-07-25,2794,43,663,,195,,1501,1295
ME,,2020-07-26,2849,43,738,,198,,1533,1318
ME,,2020-07-27,2934,45,808,,188,,1576,1360
ME,,2020-07-28,2997,45,839,,190,,1612,1387
ME,,2020-07-29,3063,47,931,,197,,1642,1423
ME,,2020-07-30,3109,48,1005,,195,,1665,1446
ME,,2020-07-31,3182,49,1073,,191,,1701,1483
ME,,2020-08-01,3251,51,1293,,195,,1740,1513
ME,,2020-08-02,3278,51,1445,,195,,1753,1527
ME,,2020-08-03,3324,53,1685,,200,,1777,1549
ME,,2020-08-04,3384,54,1867,,197,,1807,1579
ME,,2020-08-05,3438,57,2015,,197,,1831,1609
ME,,2020-08-06,3518,60,2176,,177,,1878,1642
ME,,2020-08-07,3566,61,2294,,160,,1903,1665
ME,,2020-08-08,3607,62,2405,,160,,1929,1680
ME,,2020-08-09,3662,67,2450,,160,,1964,1700
ME,,2020-08-10,3711,70,2519,,158,,1981,1732
ME,,2020-08-11,3773,73,2556,,160,,2020,1755
ME,,2020-08-12,3832,73,2636,,152,,2045,1789
ME,,2020-08-13,3878,73,2678,,150,,2066,1814
ME,,2020-08-14,3958,73,2750,,142,,2117,1843
ME,,2020-08-15,4011,75,2828,,142,,2143,1870
ME,,2020-08-16,4056,78,2908,,142,,2170,1888
ME,,2020-08-17,4100,80,2984,,129,,2198,1904
ME,,2020-08-18,4151,80,3033,,124,,2229,1924
ME,,2020-08-19,4209,81,3125,,116,,2263,1948
ME,,2020-08-20,4247,81,3184,,104,,2277,1972
ME,,2020-08-21,4288,82,3279,,104,,2301,1989
ME,,2020-08-22,4313,84,3331,,102,,2321,1994
ME,,2020-08-23,4356,84,3354,,102,,2342,2016
ME,,2020-08-24,4389,85,3418,,105,,2362,2029
ME,,2020-08-25,4464,88,3478,,109,,2397,2069
ME,,2020-08-26,4523,88,3556,,104,,2432,2093
ME,,2020-08-27,4617,90,3604,,103,,2480,2139
ME,,2020-08-28,4688,92,3729,,105,,2522,2168
ME,,2020-08-29,4777,96,3837,,113,,2570,2209
ME,,2020-08-30,4817,99,3961,,113,,2591,2228
ME,,2020-08-31,4905,100,4019,,109,,2641,2266
ME,,2020-09-01,4977,102,4056,,107,,2684,2295
ME,,2020-09-02,5102,104,4102,,105,,2748,2356
ME,,2020-09-03,5225,104,4162,,104,,2815,2412
ME,,2020-09-04,5379,106,4201,,106,,2902,2479
ME,,2020-09-05,5518,107,4222,,110,,2972,2548
ME,,2020-09-06,5605,108,4229,,115,,3023,2584
ME,,2020-09-07,5853,109,4270,,126,,3177,2678
ME,,2020-09-08,6025,114,4310,,126,,3279,2748
ME,,2020-09-09,6165,114,4348,,124,,3355,2812
ME,,2020-09-10,6334,114,4391,,128,,3457,2879
ME,,2020-09-11,6474,117,4458,,124,,3537,2939
ME,,2020-09-12,6825,118,4489,,125,,3731,3096
ME,,2020-09-13,7173,120,4505,,136,,3921,3254
ME,,2020-09-14,7507,121,4587,,171,,4099,3410
ME,,2020-09-15,7681,123,4690,,170,,4187,3496
ME,,2020-09-16,7883,127,4762,,209,,4293,3592
ME,,2020-09-17,8084,129,4890,,229,,4388,3695
ME,,2020-09-18,8317,133,4995,,235,,4514,3802
ME,,2020-09-19,8601,134,5127,,241,,4661,3939
ME,,2020-09-20,8839,136,5266,,241,,4785,4053
ME,,2020-09-21,9038,138,5423,,281,,4907,4130
ME,,2020-09-22,9358,146,5541,,279,,5063,4294
ME,,2020-09-23,9627,151,5725,,282,,5200,4426
ME,,2020-09-24,9906,154,5914,,286,,5333,4572
ME,,2020-09-25,10102,156,6174,,307,,5430,4670
ME,,2020-09-26,10357,158,6365,,310,,5549,4806
ME,,2020-09-27,10569,158,6453,,294,,5645,4922
ME,,2020-09-28,10940,163,6718,,311,,5817,5121
ME,,2020-09-29,11206,164,6999,,258,,5955,5249
ME,,2020-09-30,11453,169,7189,,267,,6055,5396
ME,,2020-10-01,11656,170,7394,,293,,6157,5497
ME,,2020-10-02,11842,173,7615,,288,,6248,5592
ME,,2020-10-03,12083,175,7800,,263,,6380,5701
ME,,2020-10-04,12248,180,7950,,264,,6461,5785
ME,,2020-10-05,12507,184,8305,,273,,6594,5911
ME,,2020-10-06,12699,189,8554,,274,,6695,6002
ME,,2020-10-07,12917,191,8904,,264,,6811,6103
ME,,2020-10-08,13196,192,9151,,252,,6953,6240
ME,,2020-10-09,13558,195,9323,,259,,7124,6431
ME,,2020-10-10,13761,199,9426,,248,,7222,6536
ME,,2020-10-11,13984,204,9617,,254,,7335,6646
ME,,2020-10-12,14272,213,9917,,264,,7483,6786
ME,,2020-10-13,14734,215,10060,,254,,7711,7020
ME,,2020-10-14,15053,219,10198,,284,,7881,7169
ME,,2020-10-15,15274,221,10352,,276,,7994,7277
ME,,2020-10-16,15507,228,10566,,292,,8104,7400
ME,,2020-10-17,15591,231,10765,,292,,8143,7445
ME,,2020-10-18,15730,236,10991,,295,,8218,7509
ME,,2020-10-19,15848,240,11285,,320,,8289,7556
ME,,2020-10-20,16028,247,11578,,294,,8377,7648
ME,,2020-10-21,16192,250,11812,,283,,8452,7737
ME,,2020-10-22,16347,253,12090,,285,,8538,7806
ME,,2020-10-23,16536,255,12375,,286,,8631,7902
ME,,2020-10-24,16730,263,12598,,237,,8725,8002
ME,,2020-10-25,17022,266,12772,,240,,8868,8151
ME,,2020-10-26,17354,270,13013,,240,,9046,8305
ME,,2020-10-27,17591,275,13248,,231,,9164,8410
ME,,2020-10-28,18110,282,13482,,242,,9436,8657
ME,,2020-10-29,18457,290,13724,,239,,9613,8827
ME,,2020-10-30,19007,294,13939,,255,,9894,9096
ME,,2020-10-31,19349,301,14081,,230,,10053,9279
ME,,2020-11-01,19706,312,14213,,250,,10230,9459
ME,,2020-11-02,20256,319,14453,,271,,10483,9756
ME,,2020-11-03,20789,321,14632,,284,,10741,10031
ME,,2020-11-04,21315,325,14884,,289,,10991,10307
ME,,2020-11-05,21819,328,15112,,267,,11244,10558
ME,,2020-11-06,22284,329,15291,,271,,11455,10812
ME,,2020-11-07,22713,332,15541,,303,,11644,11052
ME,,2020-11-08,23095,336,15890,,321,,11839,11239
ME,,2020-11-09,24051,341,16086,,319,,12088,11501
ME,,2020-11-10,24668,348,16375,,317,,12391,11815
ME,,2020-11-11,25387,355,16539,,302,,12743,12182
ME,,2020-11-12,26053,363,16785,,306,,13059,12532
ME,,2020-11-13,26673,376,16901,,313,,13366,12845
ME,,2020-11-14,27214,384,17148,,302,,13648,13104
ME,,2020-11-15,27677,390,17384,,309,,13880,13335
ME,,2020-11-16,28302,395,17824,,319,,14171,13669
ME,,2020-11-17,28887,404,18083,,321,,14451,13974
ME,,2020-11-18,29452,413,18373,,328,,14722,14268
ME,,2020-11-19,29988,419,18707,,370,,14974,14552
ME,,2020-11-20,30609,428,18870,,344,,15271,14876
ME,,2020-11-21,31076,433,19081,,336,,15491,15123
ME,,2020-11-22,31485,438,19439,,310,,15700,15323
ME,,2020-11-23,32124,443,19976,,349,,16036,15626
ME,,2020-11-24,32662,449,20572,,355,,16309,15891
ME,,2020-11-25,33220,458,21174,,337,,16580,16178
ME,,2020-11-26,33812,468,21666,,346,,16865,16485
ME,,2020-11-27,34381,473,22311,,357,,17138,16781
ME,,2020-11-28,34774,480,22741,,340,,17328,16984
ME,,2020-11-29,35227,486,23429,,347,,17534,17231
ME,,2020-11-30,35785,498,24073,,370,,17827,17496
ME,,2020-12-01,36277,503,24579,,379,,18092,17723
ME,,2020-12-02,36845,509,25347,,392,,18373,18010
ME,,2020-12-03,37374,515,25802,,407,,18637,18275
ME,,2020-12-04,37862,521,26350,,405,,18873,18527
ME,,2020-12-05,38258,529,26745,,403,,19069,18727
ME,,2020-12-06,38547,532,26935,,403,,19203,18882
ME,,2020-12-07,39076,542,27586,,412,,19466,19148
ME,,2020-12-08,39604,548,27987,,414,,19728,19414
ME,,2020-12-09,40096,555,28396,,419,,19979,19655
ME,,2020-12-10,40513,565,28989,,422,,20188,19863
ME,,2020-12-11,40888,568,29397,,432,,20385,20041
ME,,2020-12-12,41353,577,29549,,421,,20618,20273
ME,,2020-12-13,41705,581,30426,,416,,20797,20446
ME,,2020-12-14,42137,584,31071,,411,,21027,20648
ME,,2020-12-15,42515,596,32031,,400,,21236,20817
ME,,2020-12-16,42920,609,32480,,377,,21436,21022
ME,,2020-12-17,43300,613,32978,,378,,21626,21212
ME,,2020-12-18,43699,619,33419,,372,,21834,21403
ME,,2020-12-19,44003,623,33716,,372,,21974,21567
ME,,2020-12-20,44271,625,34008,,360,,22108,21701
ME,,2020-12-21,44621,630,34493,,369,,22282,21877
ME,,2020-12-22,45001,637,35072,,357,,22464,22075
ME,,2020-12-23,45380,639,35408,,365,,22652,22266
ME,,2020-12-24,45820,648,35735,,365,,22866,22492
ME,,2020-12-25,46277,652,36046,,363,,23088,22727
ME,,2020-12-26,46633,658,36299,,354,,23274,22897
ME,,2020-12-27,46929,666,36919,,349,,23402,23065
ME,,2020-12-28,47317,675,37207,,356,,23597,23258
ME,,2020-12-29,47669,677,37826,,350,,23771,23436
ME,,2020-12-30,48105,681,38293,,346,,23999,23644
ME,,2020-12-31,48544,682,38506,,346,,24201,23881
ME,,2021-01-01,48793,684,38706,,319,,24312,24019
ME,,2021-01-02,49179,684,38940,,325,,24510,24207
ME,,2021-01-03,49479,689,39273,,336,,24666,24351
ME,,2021-01-04,49999,692,39803,,339,,24934,24603
ME,,2021-01-05,50525,699,40295,,331,,25207,24856
ME,,2021-01-06,51022,705,40564,,330,,25439,25121
ME,,2021-01-07,51501,712,41117,,330,,25674,25365
ME,,2021-01-08,51911,718,41442,,335,,25872,25577
ME,,2021-01-09,52401,721,41753,,340,,26101,25838
ME,,2021-01-10,52744,725,42214,,351,,26271,26011
ME,,2021-01-11,53259,729,42495,,365,,26531,26266
ME,,2021-01-12,53783,730,42921,,352,,26780,26541
ME,,2021-01-13,54230,737,43401,,344,,26987,26781
ME,,2021-01-14,54652,740,43866,,320,,27188,27002
ME,,2021-01-15,55081,741,44314,,319,,27371,27248
ME,,2021-01-16,55484,743,44782,,321,,27578,27444
ME,,2021-01-17,55770,745,45273,,309,,27703,27605
ME,,2021-01-18,56176,746,45823,,282,,27906,27808
ME,,2021-01-19,56527,749,46431,,282,,28082,27983
ME,,2021-01-20,56979,758,47158,,280,,28296,28221
ME,,2021-01-21,57455,762,47899,,280,,28543,28450
ME,,2021-01-22,57876,765,48496,,277,,28745,28666
ME,,2021-01-23,58301,766,49075,,263,,28974,28861
ME,,2021-01-24,58685,768,49562,,267,,29177,29042
ME,,2021-01-25,59251,770,50146,,280,,29445,29340
ME,,2021-01-26,59758,777,50679,,289,,29677,29605
ME,,2021-01-27,60256,783,51312,,298,,29923,29857
ME,,2021-01-28,60716,790,51879,,306,,30150,30090
ME,,2021-01-29,61162,800,52499,,312,,30353,30333
ME,,2021-01-30,61202,802,53068,,310,,30373,30353
